page_id,revision_id,simple_vandalism
9288,155020529,R
9288,155020916,R
9288,155021231,R
9288,155021994,R
9288,155022821,R
9288,155032978,R
9288,155033215,R
9288,155038906,R
9288,155041205,R
9288,155050387,R
9288,155051939,R
9288,155053129,R
9288,155055613,R
9288,155059483,R
9288,155060934,R
9288,155061305,R
9288,155071994,R
9288,155079141,R
9288,155079502,R
9288,155080322,R
9288,155080928,R
9288,155081969,R
9288,155118565,R
9288,155139444,R
9288,155146997,R
9288,155147411,R
9288,155148169,R
9288,155151108,R
9288,155152230,R
9288,155254530,R
9288,155258373,R
9288,155299027,R
9288,155305345,R
9288,155306946,R
9288,155311174,R
9288,155311615,R
9288,155312631,R
9288,155313318,R
9288,155313556,R
9288,155314701,R
9288,155315564,R
9288,155316879,R
9288,155317376,R
9288,155350449,R
9288,155353383,R
9288,155353879,R
9288,155354609,R
9288,155354901,R
9288,155356019,R
9288,155356568,R
9288,155357346,R
9288,155357482,R
9288,155359002,R
9288,155359632,R
9288,155362515,R
9288,155363015,R
9288,155363601,R
9288,155414037,R
9288,155583793,R
9288,155717580,R
9288,155717698,R
9288,155717986,R
9288,155718690,R
9288,155739436,R
9288,155880559,R
9288,155882511,R
9288,155884027,R
9288,155899335,R
9288,156078828,R
9288,156113098,R
9288,156170617,R
9288,156264659,R
9288,156384762,R
9288,156384825,R
9288,156386563,R
9288,156387932,R
9288,156389425,R
9288,156425273,R
9288,156512615,R
9288,156818651,R
9288,156929909,R
9288,156930309,R
9288,156931376,R
9288,156935212,R
9288,156935848,R
9288,156937803,R
9288,156937975,R
9288,156939157,R
9288,156939300,R
9288,156939420,R
9288,156940285,R
9288,156980805,R
9288,156982937,R
9288,156983472,R
9288,157037739,R
9288,157039508,R
9288,157039891,R
9288,157079493,R
9288,157097341,R
9288,157207916,R
9288,157258074,R
9288,157258404,R
9288,157258729,R
9288,157285184,R
9288,157342640,R
9288,157524638,R
9288,157782328,R
9288,157782621,R
9288,157787054,R
9288,157788942,R
9288,157797975,R
9288,157799849,R
9288,157800051,R
9288,157800132,R
9288,157877448,R
9288,157877911,R
9288,157878072,R
9288,157880016,R
9288,157974561,R
9288,157987959,R
9288,158025734,R
9288,158025926,R
9288,158129826,R
9288,158317545,R
9288,158317884,R
9288,158318443,R
9288,158319690,R
9288,158321462,R
9288,158469214,R
9288,158591351,R
9288,158595795,R
9288,158596258,R
9288,158600455,R
9288,158600985,R
9288,158601204,R
9288,158601493,R
9288,158634559,R
9288,158917335,R
9288,158941283,R
9288,158976579,R
9288,158985662,R
9288,159008471,R
9288,159073741,R
9288,159119562,R
9288,159228474,R
9288,159260790,R
9288,159286302,R
9288,159286481,R
9288,159287956,R
9288,159289235,R
9288,159292401,R
9288,159294945,R
9288,159301695,R
9288,159313093,R
9288,159320083,R
9288,159320844,R
9288,159323385,R
9288,159328763,R
9288,159388169,R
9288,159388414,R
9288,159394981,R
9288,159395738,R
9288,159396080,R
9288,159407944,R
9288,159440431,R
9288,159471345,R
9288,159493113,R
9288,159514788,R
9288,159516176,R
9288,159516347,R
9288,159594042,R
9288,159627965,R
9288,159704699,R
9288,159704959,R
9288,159707836,R
9288,159753442,R
9288,159800350,R
9288,159801673,R
9288,159810514,R
9288,159854564,R
9288,159858761,R
9288,159863817,R
9288,159873447,R
9288,159895336,R
9288,159919694,R
9288,159919968,R
9288,159920910,R
9288,159922502,R
9288,159923368,R
9288,159984665,R
9288,159984732,R
9288,159995982,R
9288,159996082,R
9288,160001802,R
9288,160003451,R
9288,160003503,R
9288,160011006,R
9288,160029510,R
9288,160130578,R
9288,160227998,R
9288,160228559,R
9288,160228786,R
9288,160228944,R
9288,160229371,R
9288,160231348,R
9288,160231647,R
9288,160235066,R
9288,160240520,R
9288,160242521,R
9288,160245478,R
9288,160261055,R
9288,160270477,R
9288,160293172,R
9288,160294525,R
9288,160296044,R
9288,160427352,R
9288,160429544,R
9288,160430977,R
9288,160431215,R
9288,160432381,R
9288,160432715,R
9288,160432824,R
9288,160434057,R
9288,160436555,R
9288,160439079,R
9288,160439303,R
9288,160441526,R
9288,160441655,R
9288,160443396,R
9288,160443763,R
9288,160444615,R
9288,160445276,R
9288,160446799,R
9288,160447551,R
9288,160449083,R
9288,160450797,R
9288,160451463,R
9288,160452404,R
9288,160452753,R
9288,160543724,R
9288,160635609,R
9288,160636431,R
9288,160692929,R
9288,160763177,R
9288,160926840,R
9288,160975837,R
9288,160976325,R
9288,160997127,R
9288,160998786,R
9288,161004000,R
9288,161007526,R
9288,161008895,R
9288,161009487,R
9288,161064022,R
9288,161064944,R
9288,161065543,R
9288,161068493,R
9288,161084786,R
9288,161174454,R
9288,161218051,R
9288,161261126,R
9288,161288880,R
9288,161289301,R
9288,161306039,R
9288,161306601,R
9288,161307275,R
9288,161307880,R
9288,161308408,R
9288,161309151,R
9288,161309475,R
9288,161309602,R
9288,161310209,R
9288,161310649,R
9288,161313068,R
9288,161314736,R
9288,161318203,R
9288,161318704,R
9288,161320167,R
9288,161320760,R
9288,161321296,R
9288,161321471,R
9288,161323039,R
9288,161323530,R
9288,161323722,R
9288,161325927,R
9288,161331374,R
9288,161332043,R
9288,161469985,R
9288,161472918,R
9288,161502170,R
9288,161503729,R
9288,161504491,R
9288,161505118,R
9288,161627569,R
9288,161634181,R
9288,161692827,R
9288,161719542,R
9288,161779384,R
9288,161791686,R
9288,161797972,R
9288,161800301,R
9288,161800480,R
9288,161801048,R
9288,161803907,R
9288,161852215,R
9288,161856024,R
9288,161862683,R
9288,161863265,R
9288,161912108,R
9288,161924516,R
9288,161924657,R
9288,161927516,R
9288,161927686,R
9288,161927981,R
9288,161945496,R
9288,162004888,R
9288,162005106,R
9288,162005700,R
9288,162005807,R
9288,162006053,R
9288,162008064,R
9288,162008663,R
9288,162038895,R
9288,162039190,R
9288,162056751,R
9288,162058367,R
9288,162091526,R
9288,162141080,R
9288,162179594,R
9288,162179685,R
9288,162180279,R
9288,162181599,R
9288,162225848,R
9288,162226964,R
9288,162257261,R
9288,162316381,R
9288,162383696,R
9288,162399790,R
9288,162436662,R
9288,162436762,R
9288,162451906,R
9288,162454289,R
9288,162455299,R
9288,162458165,R
9288,162458699,R
9288,162466502,R
9288,162474355,R
9288,162482487,R
9288,162516382,R
9288,162518254,R
9288,162547678,R
9288,162549235,R
9288,162558591,R
9288,162611434,R
9288,162612207,R
9288,162643641,R
9288,162751816,R
9288,162754613,R
9288,162774249,R
9288,162774778,R
9288,162812489,R
9288,162856366,R
9288,162856419,R
9288,162875659,R
9288,162876010,R
9288,162882368,R
9288,162883259,R
9288,162884358,R
9288,162937129,R
9288,162941270,R
9288,162953769,R
9288,162954695,R
9288,163050942,R
9288,163051395,R
9288,163051615,R
9288,163053024,R
9288,163055286,R
9288,163166194,R
9288,163180689,R
9288,163181762,R
9288,163183535,R
9288,163194498,R
9288,163195560,R
9288,163195853,R
9288,163196899,R
9288,163197753,R
9288,163199846,R
9288,163200034,R
9288,163201138,R
9288,163201830,R
9288,163204037,R
9288,163204617,R
9288,163205875,R
9288,163250372,R
9288,163279155,R
9288,163280687,R
9288,163299914,R
9288,163300221,R
9288,163300657,R
9288,163301182,R
9288,163301345,R
9288,163301944,R
9288,163327704,R
9288,163333893,R
9288,163333963,R
9288,163376427,R
9288,163414222,R
9288,163496542,R
9288,163520774,R
9288,163521121,R
9288,163598747,R
9288,163617573,R
9288,163623641,R
9288,163635849,R
9288,163644468,R
9288,163650103,R
9288,163650542,R
9288,163659765,R
9288,163660022,R
9288,163668330,R
9288,163674445,R
9288,163750794,R
9288,163750893,R
9288,163751337,R
9288,163752711,R
9288,163753107,R
9288,163753837,R
9288,163754270,R
9288,163755420,R
9288,163755902,R
9288,163756135,R
9288,163757028,R
9288,163757167,R
9288,163757436,R
9288,163759215,R
9288,163768234,R
9288,163778532,R
9288,163778838,R
9288,163779385,R
9288,163784117,R
9288,163853102,R
9288,163857379,R
9288,163857954,R
9288,163869991,R
9288,163876002,R
9288,163880221,R
9288,163889969,R
9288,163903431,R
9288,163930467,R
9288,163930623,R
9288,163930910,R
9288,163933200,R
9288,163938919,R
9288,163941211,R
9288,163947120,R
9288,163965667,R
9288,163971071,R
9288,163986963,R
9288,163994835,R
9288,163995482,R
9288,163995614,R
9288,163995758,R
9288,163997194,R
9288,163997838,R
9288,163999431,R
9288,163999649,R
9288,163999782,R
9288,163999959,R
9288,164040957,R
9288,164061077,R
9288,164087921,R
9288,164088594,R
9288,164088935,R
9288,164090241,R
9288,164090512,R
9288,164090759,R
9288,164095157,R
9288,164106659,R
9288,164141873,R
9288,164169066,R
9288,164169754,R
9288,164170102,R
9288,164170250,R
9288,164170491,R
9288,164170861,R
9288,164171339,R
9288,164173019,R
9288,164173581,R
9288,164173810,R
9288,164174036,R
9288,164184172,R
9288,164184807,R
9288,164254256,R
9288,164436158,R
9288,164449246,R
9288,164507423,R
9288,164514125,R
9288,164519508,R
9288,164523593,R
9288,164525473,R
9288,164526950,R
9288,164528087,R
9288,164534821,R
9288,164537729,R
9288,164538890,R
9288,164542368,R
9288,164543784,R
9288,164547845,R
9288,164560128,R
9288,164599397,R
9288,164633171,R
9288,164636002,R
9288,164636772,R
9288,164636941,R
9288,164637690,R
9288,164653368,R
9288,164653602,R
9288,164655142,R
9288,164696025,R
9288,164703501,R
9288,164741218,R
9288,164763011,R
9288,164768241,R
9288,164804700,R
9288,164804754,R
9288,164804884,R
9288,164805011,R
9288,164805041,R
9288,164805116,R
9288,164805606,R
9288,164814839,R
9288,164816524,R
9288,164816983,R
9288,164817152,R
9288,164817537,R
9288,164817661,R
9288,164823567,R
9288,164825467,R
9288,164825723,R
9288,164855064,R
9288,164861454,R
9288,164861741,R
9288,164876010,R
9288,164876543,R
9288,164910649,R
9288,164949158,R
9288,164952749,R
9288,164955249,R
9288,164956221,R
9288,164956787,R
9288,164973252,R
9288,164982091,R
9288,164982405,R
9288,165021709,R
9288,165141695,R
9288,165171081,R
9288,165333360,R
9288,165416327,R
9288,165419834,R
9288,165420463,R
9288,165420954,R
9288,165421055,R
9288,165421186,R
9288,165421595,R
9288,165423059,R
9288,165423894,R
9288,165425318,R
9288,165425972,R
9288,165452184,R
9288,165484980,R
9288,165485852,R
9288,165545432,R
9288,165546077,R
9288,165546692,R
9288,165546996,R
9288,165547279,R
9288,165547583,R
9288,165547689,R
9288,165547959,R
9288,165548946,R
9288,165550493,R
9288,165552300,R
9288,165555690,R
9288,165556275,R
9288,165559247,R
9288,165559320,R
9288,165563935,R
9288,165564304,R
9288,165564605,R
9288,165564774,R
9288,165567208,R
9288,165567306,R
9288,165568194,R
9288,165633685,R
9288,165637680,R
9288,165638118,R
9288,165639869,R
9288,165640545,R
9288,165641594,R
9288,165643463,R
9288,165643962,R
9288,165644535,R
9288,165645014,R
9288,165645481,R
9288,165645727,R
9288,165683279,R
9288,165683359,R
9288,165683405,R
9288,165702430,R
9288,165704159,R
9288,165707747,R
9288,165708091,R
9288,165737276,R
9288,165769733,R
9288,165780250,R
9288,165795940,R
9288,165815797,R
9288,165816208,R
9288,165920535,R
9288,166023723,R
9288,166026822,R
9288,166081066,R
9288,166125458,R
9288,166221218,R
9288,166222500,R
9288,166251560,R
9288,166318865,R
9288,166321845,R
9288,166343271,R
9288,166344038,R
9288,166353768,R
9288,166354328,R
9288,166354805,R
9288,166355605,R
9288,166356061,R
9288,166356870,R
9288,166357778,R
9288,166359493,R
9288,166359971,R
9288,166360152,R
9288,166360546,R
9288,166361743,R
9288,166362268,R
9288,166368980,R
9288,166371046,R
9288,166372277,R
9288,166378794,R
9288,166379821,R
9288,166440334,R
9288,166441143,R
9288,166441423,R
9288,166442701,R
9288,166443182,R
9288,166443607,R
9288,166443760,R
9288,166444023,R
9288,166444592,R
9288,166444755,R
9288,166444835,R
9288,166445130,R
9288,166445474,R
9288,166446179,R
9288,166446389,R
9288,166446937,R
9288,166447636,R
9288,166447730,R
9288,166447867,R
9288,166449743,R
9288,166450032,R
9288,166450447,R
9288,166450545,R
9288,166451304,R
9288,166451394,R
9288,166451523,R
9288,166451585,R
9288,166451718,R
9288,166452422,R
9288,166452609,R
9288,166453122,R
9288,166453171,R
9288,166453350,R
9288,166453527,R
9288,166453595,R
9288,166454837,R
9288,166462799,R
9288,166463067,R
9288,166463811,R
9288,166463893,R
9288,166464104,R
9288,166464181,R
9288,166464741,R
9288,166464918,R
9288,166465053,R
9288,166465316,R
9288,166467496,R
9288,166469111,R
9288,166542691,R
9288,166547962,R
9288,166548242,R
9288,166548400,R
9288,166549232,R
9288,166556364,R
9288,166562251,R
9288,166584341,R
9288,166684919,R
9288,166864980,R
9288,166869026,R
9288,166878813,R
9288,166879122,R
9288,166879638,R
9288,166879887,R
9288,166881845,R
9288,166882295,R
9288,166886558,R
9288,166886914,R
9288,166887634,R
9288,166887938,R
9288,166888854,R
9288,166925271,R
9288,166925334,R
9288,166925832,R
9288,166925997,R
9288,166926129,R
9288,166926232,R
9288,167030155,R
9288,167030764,R
9288,167041133,R
9288,167198019,R
9288,167254498,R
9288,167310447,R
9288,167453716,R
9288,167485180,R
9288,167485929,R
9288,167535021,R
9288,167535729,R
9288,167569419,R
9288,167607724,R
9288,167634570,R
9288,167634784,R
9288,167635046,R
9288,167644154,R
9288,167644348,R
9288,167657335,R
9288,167673389,R
9288,167678289,R
9288,167697635,R
9288,167715526,R
9288,167718149,R
9288,167721028,R
9288,167721863,R
9288,167722100,R
9288,167723194,R
9288,167757937,R
9288,167784826,R
9288,167839413,R
9288,167848483,R
9288,167999900,R
9288,168000419,R
9288,168260064,R
9288,168261867,R
9288,168263543,R
9288,168267755,R
9288,168267873,R
9288,168315346,R
9288,168315786,R
9288,168327976,R
9288,168328911,R
9288,168332029,R
9288,168346993,R
9288,168398674,R
9288,168398801,R
9288,168476467,R
9288,168476588,R
9288,168581095,R
9288,168659181,R
9288,168882047,R
9288,168965346,R
9288,169169606,R
9288,169171786,R
9288,169174309,R
9288,169175589,R
9288,169176652,R
9288,169177454,R
9288,169178300,R
9288,169178779,R
9288,169179424,R
9288,169180049,R
9288,169180941,R
9288,169193880,R
9288,169197409,R
9288,169198069,R
9288,169198755,R
9288,169536688,R
9288,169992991,R
9288,170083737,R
9288,170198886,R
9288,170247133,R
9288,170263029,R
9288,170263940,R
9288,170264778,R
9288,170264906,R
9288,170265566,R
9288,170266116,R
9288,170266701,R
9288,170268316,R
9288,170268992,R
9288,170269528,R
9288,170270274,R
9288,170270449,R
9288,170356743,R
9288,170356901,R
9288,170394317,R
9288,170395023,R
9288,170395427,R
9288,170484167,R
9288,170518167,R
9288,170526773,R
9288,170606607,R
9288,170638612,R
9288,170649836,R
9288,170660614,R
9288,170660793,R
9288,170665149,R
9288,170842761,R
9288,170894004,R
9288,170894830,R
9288,170919706,R
9288,170938610,R
9288,170951631,R
9288,170958089,R
9288,170988688,R
9288,171008883,R
9288,171064978,R
9288,171108936,R
9288,171141036,R
9288,171142023,R
9288,171142289,R
9288,171144297,R
9288,171145231,R
9288,171151427,R
9288,171153551,R
9288,171154215,R
9288,171163081,R
9288,171178758,R
9288,171185187,R
9288,171188714,R
9288,171189938,R
9288,171190972,R
9288,171192616,R
9288,171194919,R
9288,171201137,R
9288,171201622,R
9288,171201934,R
9288,171202143,R
9288,171202603,R
9288,171202938,R
9288,171203406,R
9288,171206209,R
9288,171208312,R
9288,171211694,R
9288,171216098,R
9288,171216335,R
9288,171219009,R
9288,171221703,R
9288,171228111,R
9288,171230684,R
9288,171231076,R
9288,171231450,R
9288,171231769,R
9288,171234997,R
9288,171238719,R
9288,171241527,R
9288,171249853,R
9288,171250372,R
9288,171250781,R
9288,171250947,R
9288,171251474,R
9288,171256476,R
9288,171257614,R
9288,171258405,R
9288,171259300,R
9288,171260114,R
9288,171264475,R
9288,171287342,R
9288,171288656,R
9288,171315653,R
9288,171317555,R
9288,171319992,R
9288,171322113,R
9288,171323024,R
9288,171323617,R
9288,171327516,R
9288,171329297,R
9288,171330204,R
9288,171331000,R
9288,171333059,R
9288,171392718,R
9288,171393009,R
9288,171393487,R
9288,171395012,R
9288,171395427,R
9288,171395670,R
9288,171396297,R
9288,171396741,R
9288,171397554,R
9288,171398304,R
9288,171398932,R
9288,171399329,R
9288,171399507,R
9288,171399811,R
9288,171400013,R
9288,171400395,R
9288,171400620,R
9288,171400963,R
9288,171401491,R
9288,171403539,R
9288,171403872,R
9288,171404166,R
9288,171406110,R
9288,171418288,R
9288,171418562,R
9288,171419613,R
9288,171420153,R
9288,171424398,R
9288,171438028,R
9288,171445094,R
9288,171447528,R
9288,171447974,R
9288,171448344,R
9288,171449119,R
9288,171451342,R
9288,171453029,R
9288,171455958,R
9288,171460898,R
9288,171466470,R
9288,171476618,R
9288,171501932,R
9288,171504829,R
9288,171506923,R
9288,171513035,R
9288,171514566,R
9288,171543023,R
9288,171552572,R
9288,171553334,R
9288,171554460,R
9288,171555460,R
9288,171787600,R
9288,171806090,R
9288,171920671,R
9288,171924277,R
9288,171930553,R
9288,171940320,R
9288,171949038,R
9288,171949508,R
9288,171949639,R
9288,171951112,R
9288,171951909,R
9288,171954269,R
9288,171955363,R
9288,171956306,R
9288,171956630,R
9288,171957530,R
9288,171959128,R
9288,171959886,R
9288,171961773,R
9288,171963657,R
9288,171967658,R
9288,171968643,R
9288,171975039,R
9288,171978501,R
9288,171982531,R
9288,171985158,R
9288,171987295,R
9288,171993728,R
9288,171994889,R
9288,171996793,R
9288,171997725,R
9288,171997885,R
9288,171998088,R
9288,172001166,R
9288,172002811,R
9288,172003071,R
9288,172004042,R
9288,172006189,R
9288,172020429,R
9288,172021007,R
9288,172093886,R
9288,172213179,R
9288,172213421,R
9288,172259827,R
9288,172263947,R
9288,172267292,R
9288,172268343,R
9288,172269046,R
9288,172271932,R
9288,172282347,R
9288,172283206,R
9288,172378348,R
9288,172543790,R
9288,172549957,R
9288,172555973,R
9288,172556065,R
9288,172556789,R
9288,172557127,R
9288,172564544,R
9288,172569643,R
9288,172569944,R
9288,172573374,R
9288,172573814,R
9288,172574630,R
9288,172575385,R
9288,172575791,R
9288,172578298,R
9288,172578731,R
9288,172579285,R
9288,172580491,R
9288,172581068,R
9288,172582716,R
9288,172584745,R
9288,172586605,R
9288,172586638,R
9288,172708414,R
9288,172708581,R
9288,172708750,R
9288,172709043,R
9288,172710308,R
9288,172710482,R
9288,172710814,R
9288,172711310,R
9288,172711523,R
9288,172711644,R
9288,172711812,R
9288,172713430,R
9288,172714114,R
9288,173644943,R
9288,173645323,R
9288,173645468,R
9288,173645743,R
9288,173704429,R
9288,173705641,R
9288,173716459,R
9288,173719049,R
9288,173722442,R
9288,173723642,R
9288,174075639,R
9288,174083982,R
9288,174084045,R
9288,174084105,R
9288,174098470,R
9288,174102113,R
9288,174103614,R
9288,174134935,R
9288,174135512,R
9288,174179125,R
9288,174234771,R
9288,174235130,R
9288,174254396,R
9288,174297681,R
9288,174384293,R
9288,174396855,R
9288,174397165,R
9288,174397270,R
9288,174397425,R
9288,174455088,R
9288,174455695,R
9288,174475121,R
9288,174615226,R
9288,174649508,R
9288,174674144,R
9288,174683593,R
9288,174699440,R
9288,174717020,R
9288,174732586,R
9288,174732852,R
9288,174747868,R
9288,174748224,R
9288,174748691,R
9288,174748837,R
9288,174749718,R
9288,174749747,R
9288,174758366,R
9288,174762703,R
9288,174763239,R
9288,174763339,R
9288,174937029,R
9288,175182282,R
9288,175194784,R
9288,175637595,R
9288,175637679,R
9288,175655079,R
9288,175655170,R
9288,175660100,R
9288,175660253,R
9288,175861082,R
9288,175861115,R
